t,theta1,theta2,theta3,theta4,dtheta3,dtheta4,foot_x,foot_y,foot_z,link3_z,link4_z,grf_contact,grf_sensor,tau_hip,tau_knee,estado_fsm,en_vuelo
8.018,7.202548793902454,0.12782888999147604,0.6172093885736595,-0.8975678701093239,0.513891399159049,0.06067629590548639,-0.3716501180483568,-0.5851409605554639,0.014916236566247992,0.2213045482324575,0.1849055322824397,30.945015586769493,30.945015586769493,1.642993219243344,3.708116367645041,CARGA,0
8.019,7.202373492052363,0.12784798176898426,0.6177260034835397,-0.8974978418823042,0.5166149098802477,0.07002822701976348,-0.37166017142949836,-0.585149356823523,0.014908954124243173,0.22129144351552282,0.18494016874727248,31.122384540279565,31.122384540279565,1.5954661157891454,3.6840770169349435,CARGA,0
8.02,7.202194757132271,0.12786626245227697,0.6182448755010715,-0.8974187066547498,0.5188720175318904,0.07913522755438587,-0.371670875008835,-0.585157932160156,0.014901687928498525,0.22127888353863326,0.18497561986426755,31.290075501580727,31.290075501580727,1.5486899015563322,3.6597708965448104,CARGA,0
8.021,7.202012812691536,0.1278837479601522,0.618765555524529,-0.897330712463217,0.5206800234575198,0.08799419153266892,-0.3716821958583134,-0.585166681115465,0.014894437840253877,0.22126685716904718,0.1850118310138706,31.44830674960015,31.44830674960015,1.5026659248504974,3.635226077271211,CARGA,0
8.022,7.201827876244038,0.12790045328721736,0.619287611153749,-0.897234109474277,0.5220556292199523,0.0966029889401436,-0.3716941024603562,-0.585175598071945,0.014887204749219618,0.22125535393295384,0.18504874982287015,31.597287135303283,31.597287135303283,1.4573955111226378,3.610468613992028,CARGA,0
8.023,7.201640159349341,0.12791639257896956,0.6198106261569731,-0.8971291491426793,0.5230150032241326,0.1049603315977276,-0.37170656461636625,-0.5851846772820349,0.014879990433044277,0.22124436396462815,0.18508632605835496,31.737217792699322,31.737217792699322,1.4128798492601793,3.5855227800618708,CARGA,0
8.024000000000001,7.201449867692996,0.12793157920412715,0.620334199992412,-0.897016083484717,0.5235738354388748,0.11306565796228055,-0.3717195533633586,-0.5851939129007255,0.014872797430781154,0.22123387795703112,0.18512451152936804,31.86829355579777,31.86829355579777,1.369119900993886,3.560411268218888,CARGA,0
8.025,7.201257201166279,0.12794602582381545,0.6208579473745932,-0.8968951644505867,0.5237473821811878,0.12091903413021651,-0.37173304089796944,-0.585203299013859,0.014865628929024988,0.22122388711422056,0.18516325999551392,31.990704126528474,31.990704126528474,1.3261163297292908,3.5351553628527967,CARGA,0
8.026,7.2010623539456144,0.12795974445733416,0.6213814978772161,-0.8967666433818752,0.5235505026228792,0.12852106871150357,-0.3717470005071695,-0.5852128296626822,0.01485848865951428,0.22121438310583105,0.18520252708185053,32.10463503203265,32.10463503203265,1.2838694456701694,3.509775087786505,CARGA,0
8.027000000000001,7.200865514571869,0.12797274654433513,0.6219044955656369,-0.8966307705422982,0.5229976884208031,0.13587283957693896,-0.37176140650505574,-0.5852224988651249,0.01485138080712367,0.22120535802380303,0.1852422701994733,32.210268404045706,32.210268404045706,1.2423791645769569,3.4842893331270086,CARGA,0
8.028,7.200666866029677,0.1279850430033209,0.6224265986532898,-0.8964877947115293,0.5221030876528431,0.14297583076890405,-0.3717762341751537,-0.5852323006342386,0.014844309927273924,0.22119680434147457,0.18528244847126055,32.30778360826538,32.30778360826538,1.2016449779074458,3.458715964229982,CARGA,0
8.029,7.200466585826915,0.12799664428643923,0.6229474791773454,-0.8963379628334175,0.5208805240556821,0.14983187811178966,-0.37179145971771765,-0.5852422289941513,0.01483728087187941,0.22118871487509337,0.1853230226623039,32.397357747471915,32.397357747471915,1.1616659324311354,3.4330719153845366,CARGA,0
8.03,7.200264846074405,0.12800756043060119,0.623466822689748,-0.8961815197111485,0.5193435124025378,0.1564431222690613,-0.37180706020155546,-0.5852522779938727,0.014830298723040841,0.22118108274776607,0.18536395511459752,32.47916605863226,32.47916605863226,1.1224406177010067,3.4073732704498214,CARGA,0
8.031,7.200061813565935,0.1280178011049897,0.6239843279604731,-0.896018707742974,0.5175052707251493,0.16281196817449706,-0.3718230135199504,-0.5852624417192182,0.014823368733768078,0.22117390135582643,0.18540520968560475,32.55338222120338,32.55338222120338,1.0839671600150895,3.381635332353756,CARGA,0
8.032,7.199857649858604,0.12802737565505729,0.6244997066904441,-0.8958497666930544,0.5153787299709569,0.1689410499196385,-0.3718392983502879,-0.5852727143031046,0.014816496275078472,0.2211671643375778,0.18544675169035738,32.62017859129294,32.62017859129294,1.0462432217118556,3.3558726830889265,CARGA,0
8.033,7.199652511353547,0.12803629314313383,0.6250126832320343,-0.8956749334927423,0.5129765415902011,0.17483320031212293,-0.37185589411704034,-0.5852830899344217,0.014809686788889193,0.2211608655443471,0.18548854784678157,32.679726374110665,32.679726374110665,1.0092660048225617,3.3300992356050756,CARGA,0
8.034,7.1994465493770345,0.1280445623857824,0.6255229943155008,-0.8954944420683095,0.5103110834665027,0.18049142443281643,-0.37187278095778115,-0.5852935628656734,0.01480294574616059,0.22115499901376656,0.1855305662239683,32.73219574530421,32.73219574530421,0.973032258256856,3.30432827879514,CARGA,0
8.035,7.199239910261949,0.12805219198805246,0.6260303887800364,-0.8953085231916925,0.5073944645355326,0.18591887661706022,-0.3718899396919372,-0.5853041274195415,0.01479627860981389,0.22114955894519778,0.1855727761931442,32.77775593013209,32.77775593013209,0.9375382878269287,3.278572516599131,CARGA,0
8.036,7.199032735429616,0.12805919037478672,0.6265346273084147,-0.895117404351324,0.5042385283783404,0.1911188403684677,-0.3719073517920227,-0.585314777994515,0.014789690801977368,0.22114453967719533,0.18561514838111262,32.81657524809011,32.81657524809011,0.9027799685260276,3.2528441021012826,EMPUJE,0
8.037,7.19884137796653,0.12804862059510094,0.6268550963791463,-0.8947711063983856,0.32046907073154435,0.3462979529383611,-0.37192499935710227,-0.5853255090697044,0.014783187675160958,0.22113993566690837,0.18565765462596354,59.16270222935489,59.16270222935489,-3.5,3.5,EMPUJE,0
8.038,7.1986661183077905,0.128020805073593,0.6269961628038061,-0.8942753728444253,0.14106642465981584,0.4957335539604171,-0.3719442049126548,-0.5853373503690139,0.014773633366511552,0.22114688918063422,0.1856946731581777,59.70521836924365,59.70521836924365,-3.5,3.5,EMPUJE,0
8.039,7.198507224303852,0.12797605526450778,0.6269619613167514,-0.8936356634938687,-0.03420148705473672,0.639709350556591,-0.37196481751859156,-0.5853503157208408,0.014761295906167732,0.2211651881214952,0.18572639175975053,60.21649687293982,60.21649687293982,-3.5,3.5,EMPUJE,0
8.040000000000001,7.198364951794755,0.12791467218589572,0.6267564079847145,-0.8928571651773586,-0.2055533320368446,0.7784983165101361,-0.3719867019844216,-0.5853644109395214,0.014746429040313813,0.2211946276346764,0.18575298731457593,60.697922252228665,60.697922252228665,-3.5,3.5,EMPUJE,0
8.041,7.198239545165449,0.12783694693166395,0.6263832126481905,-0.8919448022543889,-0.3731953365240139,0.9123629229697136,-0.37200973717490043,-0.585379635001728,0.01472927275364258,0.2212350097544482,0.18577462643986417,61.150814462918,61.150814462918,-3.5,3.5,EMPUJE,0
8.042,7.198131237882605,0.1277431611630997,0.6258458904790553,-0.8909032468632161,-0.5373221691352983,1.041555391172802,-0.37203381450756606,-0.5853959810795384,0.014710053802422962,0.22128614306579325,0.18579146607548963,61.57643217900261,61.57643217900261,-3.5,3.5,EMPUJE,0
8.043000000000001,7.198040253013304,0.12763358758126978,0.6251477727305653,-0.8897369289008966,-0.6981177484899598,1.166317962319424,-0.3720588366202405,-0.585413437446756,0.014688986252595682,0.2213478423795937,0.18580365403435697,61.9759758749414,61.9759758749414,-3.5,3.5,EMPUJE,0
8.044,7.197966803726026,0.12750849038154274,0.6242920167484609,-0.8884500457204916,-0.8557559821043732,1.2868831804050285,-0.3720847161890726,-0.5854319882731581,0.014666272018235588,0.22141992842045283,0.1858113295166861,62.350590728743825,62.350590728743825,-3.5,3.5,EMPUJE,0
8.045,7.197911093774356,0.12736812569134387,0.6232816153052322,-0.8870465715360759,-1.0104014432287087,1.4034741844157175,-0.3721113748799265,-0.5854516143196723,0.014642101396505985,0.22150222752633036,0.18581462359093118,62.7013693576728,62.7013693576728,-3.5,3.5,EMPUJE,0
8.046,7.197873317963826,0.12721274199213303,0.6221194053136323,-0.8855302665292663,-1.1622099915998667,1.5163050068097108,-0.37213874241786393,-0.5854722935459937,0.014616653595916185,0.22159457135925414,0.18581365964386182,63.02935439752835,63.02935439752835,-3.5,3.5,EMPUJE,0
8.047,7.197853662602324,0.12704258052648995,0.6208080759701574,-0.8839046856536017,-1.3113293434749256,1.6255808756645715,-0.3721667557612216,-0.5854940016408403,0.014590097255284346,0.2216967966264568,0.18580855380216849,63.33554093569865,63.33554093569865,-3.5,3.5,EMPUJE,0
8.048,7.197852305934468,0.1268578756911005,0.6193501763743955,-0.8821731871353338,-1.4578995957619751,1.7314985182679492,-0.3721953583683165,-0.585516712483885,0.01456259095131951,0.2218087448113538,0.18579941532778685,63.620878807435346,63.620878807435346,-3.5,3.5,EMPUJE,0
8.049,7.19786941856038,0.12665885541635707,0.6177481226658199,-0.8803389406710567,-1.6020537085755868,1.8342464642771537,-0.37222449954618286,-0.5855403985473706,0.01453428369317053,0.2219302619138351,0.18578634698897456,63.88627476415269,63.88627476415269,-3.5,3.5,EMPUJE,0
8.05,7.197905163839248,0.12644574153321766,0.6160042047157138,-0.8784049353241808,-1.7439179501061386,1.934005346875858,-0.3722541338719426,-0.5855650312445034,0.014505315402668667,0.2220611981994013,0.18576944540903156,64.13259452191616,64.13259452191616,-3.5,3.5,EMPUJE,0
8.051,7.197959686708112,0.12621871765942014,0.6141205698112312,-0.8763740136276991,-1.8836349044825829,2.0309216964817303,-0.3722842206784973,-0.585590581230913,0.014475817379312889,0.2222014079567165,0.18574880139441208,64.36200725538612,64.36200725538612,-3.5,3.5,EMPUJE,0
8.052,7.198033110703021,0.12597792055214227,0.6120992392487514,-0.8742488578110962,-2.021330562479721,2.125155816602859,-0.3723147423541222,-0.5856170141338453,0.014445936317761782,0.2223507706248368,0.18572451976015586,64.57500632806928,64.57500632806928,-3.5,3.5,EMPUJE,0
8.053,7.198125497832598,0.12572332171625875,0.6099422908054953,-0.8720318359391035,-2.1569484432560992,2.217021871992664,-0.37234570290580926,-0.5856442948860944,0.014415839719646328,0.2225091964825778,0.18569672661237982,64.77912563416203,64.77912563416203,-3.5,3.5,EMPUJE,0
8.054,7.198236905677664,0.1254548988484733,0.6076516538354654,-0.8697251137502202,-2.290636970029904,2.3067221888832807,-0.3723771212403174,-0.5856724357580192,0.014385790896430467,0.22267670454290095,0.18566566513701346,64.95986131516943,64.95986131516943,-3.5,3.5,EMPUJE,0
8.055,7.198367387684033,0.1251726355630428,0.6052291169313335,-0.8673306643115669,-2.422536904131866,2.3944494386532704,-0.3724090173640457,-0.5857014470991376,0.014356034192662404,0.22285330975805306,0.18563156233139602,65.11829364672877,65.11829364672877,-3.5,3.5,EMPUJE,0
8.056000000000001,7.198516993443787,0.1248765211300321,0.6026763352152635,-0.864850277258885,-2.5527817160699526,2.4803870526819267,-0.3724414122224127,-0.5857313375647332,0.014326796053196977,0.2230390231994049,0.18559462990880535,65.25545839526976,65.25545839526976,-3.5,3.5,EMPUJE,0
8.057,7.198685768965184,0.12456655022575493,0.5999948372761874,-0.8622855676308943,-2.6814979390761398,2.5647096279907164,-0.3724743275650841,-0.5857621143174381,0.014298286047223524,0.22323385222899864,0.18555506516917855,65.37234820203886,65.37234820203886,-3.5,3.5,EMPUJE,0
8.058,7.198873756931366,0.12424272269505887,0.5971860317698114,-0.8596379843077561,-2.808805506375992,2.6475833231381447,-0.3725077858336013,-0.5857937832067227,0.014270697849865566,0.22343780066303429,0.18551305183709446,65.46991393041593,65.46991393041593,-3.5,3.5,EMPUJE,0
8.059000000000001,7.199080996948086,0.12390504332511543,0.5942512136965166,-0.8569088180637893,-2.9348180732948705,2.7291662439667426,-0.3725418100683888,-0.5858263489288774,0.014244210182211753,0.22365086892751943,0.18546876086805722,65.54906597701886,65.54906597701886,-3.5,3.5,EMPUJE,0
8.06,7.199307525780644,0.12355352163038091,0.5911915703713138,-0.8540992092448739,-3.0596433252028317,2.8096088189153474,-0.3725764238324921,-0.5858598151697699,0.014218987710740927,0.2238730542063117,0.18542235122411205,65.61067554707498,65.61067554707498,-3.5,3.5,EMPUJE,0
8.061,7.199553377580251,0.12318817164839962,0.5880081870991124,-0.8512101550811659,-3.18338327220137,2.8890541637080296,-0.3726116511497152,-0.5858941847323831,0.014195181907161236,0.22410435058177283,0.18537397061979288,65.65557589458137,65.65557589458137,-3.5,3.5,EMPUJE,0
8.062,7.199818584100064,0.12280901174612648,0.5847020525677443,-0.8482425166458506,-3.306134531368085,2.9676384353153207,-0.37264751645512395,-0.5859294596508996,0.014172931869742722,0.2243447491682543,0.18532375623938782,65.68456352776124,65.68456352776124,-3.5,3.5,EMPUJE,0
8.063,7.2001031749011,0.1224160644364535,0.5812740639704459,-0.8451970254706952,-3.427988597298467,3.0454911751554232,-0.3726840445561242,-0.5859656412929,0.014152365107259923,0.22459423823862945,0.1852718354264855,65.69839938031927,65.69839938031927,-3.5,3.5,EMPUJE,0
8.064,7.2004071775482945,0.12200935620463199,0.5777250318688297,-0.8420742898291307,-3.5490321016162127,3.122735641564457,-0.3727212606025552,-0.5860027304510312,0.01413359828668781,0.2248528033440805,0.18521832634674548,65.6978099489881,65.6978099489881,-3.5,3.5,EMPUJE,0
8.065,7.200730617796921,0.12158891734429016,0.5740556848067659,-0.8388748006975139,-3.6693470620637867,3.19948913161687,-0.37275919006442837,-0.5860407274253661,0.014116737945812502,0.22512042742734723,0.18516333862481732,65.68348839783376,65.68348839783376,-3.5,3.5,EMPUJE,0
8.066,7.201073519769636,0.12115478180275464,0.5702666736850337,-0.8355989374050927,-3.7890111217322655,3.275863292421136,-0.37279785871612003,-0.586079632097507,0.014101881171924485,0.22539709092963528,0.18510697395631076,65.65609562977114,65.65609562977114,-3.5,3.5,EMPUJE,0
8.067,7.201435906124377,0.12070698703539319,0.5663585759060905,-0.8322469729830398,-3.9080977789431803,3.351964422052865,-0.3728372926259711,-0.58611944399737,0.014089116247766459,0.2256827718913793,0.18504932669570281,65.61626132570325,65.61626132570325,-3.5,3.5,EMPUJE,0
8.068,7.201817798213363,0.1202455738687049,0.5623318992978363,-0.8288190792227215,-4.026676608254222,3.4278937603183826,-0.37287751815038583,-0.5861601623634762,0.014078523265900977,0.22597744604704842,0.1849904844210461,65.56458495167183,65.56458495167183,-3.5,3.5,EMPUJE,0
8.069,7.202219216233439,0.1197705863718942,0.5581870858248117,-0.825315331453154,-4.144813473024675,3.5037477695674233,-0.3729185619316413,-0.5862017861974601,0.014070174712651096,0.22628108691417603,0.1849305284763234,65.5016367343818,65.5016367343818,-3.5,3.5,EMPUJE,0
8.07,7.202640179367999,0.11928207173667459,0.5539245150948668,-0.8217357130473593,-4.262570729944837,3.5796184057947977,-0.37296045089870883,-0.5862443143134439,0.014064136022758161,0.22659366587678925,0.18486953449227547,65.42795860540899,65.42795860540899,-3.5,3.5,EMPUJE,0
8.071,7.203080705920734,0.11878008016505785,0.5495445076689611,-0.8180801196670713,-4.380007425905745,3.6555933802880336,-0.37300321227049843,-0.5862877453828247,0.014060466105877217,0.22691515226340758,0.18480757288650987,65.34406511438235,65.34406511438235,-3.5,3.5,EMPUJE,0
8.072000000000001,7.203540813441412,0.11826466476489536,0.5450473281814001,-0.8143483632549794,-4.497179487561011,3.7317564120919053,-0.3730468735609974,-0.5863320779749706,0.01405921784601441,0.2272455134197741,0.18474470934368006,65.25044431137933,65.25044431137933,-3.5,3.5,EMPUJE,0
8.073,7.204020518843945,0.11773588145294793,0.5404331882774892,-0.8105401757834076,-4.614139903910925,3.8081874715717325,-0.3730914625858621,-0.5863773105942518,0.014060438574984069,0.2275847147764723,0.1846810052765024,65.14755859874387,65.14755859874387,-3.5,3.5,EMPUJE,0
