t,q1,q2,q3,q4,dq1,dq2,dq3,dq4,u1,u2,F1,F2,footx,footy,footz,phase
6.07704812359049,-6.16850439551412,0.123532880490324,1.04324224142612,-2.09654483197917,-0.692224715292746,0.868676649040235,6.7021953770211,-6.08908498775493,0.14165209280125,1.90927610845758,15.0283789664637,25.0445582240557,0.533578173718522,0.0506668757615236,2.00396504945743e-11,1
6.07829812359049,-6.16935719824458,0.124607030710962,1.05152986070153,-2.10406216527494,-0.672353871916924,0.849948854808581,6.55823572517065,-5.93894224712526,0.182999490671098,1.9652086476439,14.6078663238444,25.1188144963636,0.533430564915297,0.0506528592885831,-1.46938225475957e-11,1
6.07954812359049,-6.17018551531057,0.125657715133609,1.0596384264706,-2.11139290166385,-0.653047276154656,0.831131158346621,6.41570717134599,-5.79051565251168,0.224319080613238,2.02181250427875,14.1878586774383,25.1965339151327,0.533287204743038,0.0506392462808444,-6.23247287112605e-11,1
6.08079812359049,-6.17099005037366,0.126684820288452,1.06756971764666,-2.11853913223523,-0.634302243835926,0.812221694222595,6.27459305712022,-5.64371733517726,0.265600932886588,2.07904536151973,13.768457616179,25.2775239926074,0.533148029054796,0.0506260306209741,-2.93677235307932e-11,1
6.08204812359049,-6.17177150374078,0.127688230444467,1.07532549301352,-2.12550283953534,-0.616116020956416,0.793218765418379,6.13487937312065,-5.49846419728434,0.306835318751201,2.1368656026466,13.3497662162697,25.3615981700275,0.533012976843365,0.050613206478616,1.19773496676245e-11,1
6.08329812359049,-6.17253057212608,0.128667827681084,1.08290749497071,-2.1322859041642,-0.598485778005108,0.774120838534155,5.99655451901978,-5.35467759956339,0.348012685569614,2.19523227714804,12.9318887144088,25.4485753188858,0.532881990150053,0.0506007683919449,-1.72813985344078e-11,1
6.08454812359049,-6.17326794864833,0.129623492353416,1.09031745364913,-2.13889011275357,-0.581408604925656,0.75492653437086,5.85960906124735,-5.21228305919389,0.389123634670387,2.2541050687761,12.5149301600597,25.5382792070095,0.532755013946833,0.0505887111526718,-5.59028032198761e-11,1
6.08579812359049,-6.17398432279756,0.130555103281818,1.09755708902203,-2.14531716197789,-0.564881508452019,0.735634623623596,5.72403560410275,-5.07121008850733,0.430158892096407,2.31344427368554,12.0989962675231,25.6305382491617,0.532631996014393,0.0505770297770295,-2.75879805111678e-11,1
6.08704812359049,-6.1746803803181,0.131462537810236,1.10462811232383,-2.15156866144999,-0.548901410579317,0.716244024454113,5.58982867895419,-4.93139206364657,0.471109280030781,2.37321078079747,11.6841932740214,25.7251852884962,0.532512886831356,0.0505657195336533,6.67581268043449e-12,1
6.08829812359049,-6.17535680295866,0.132345671881924,1.1115322287279,-2.15764613908154,-0.533465145361698,0.696753798146473,5.45698453741281,-4.79276597662388,0.511965697910018,2.43336604409952,11.2706275586382,25.8220570828503,0.532397639499594,0.0505547760097906,-1.81333767446112e-11,1
6.08954812359049,-6.17601426844015,0.133204380433088,1.11827114027951,-2.16355104753113,-0.518569456803681,0.677163141792412,5.32550094013279,-4.6552721917689,0.552719106317793,2.4938720564336,10.8584052467506,25.920993766483,0.532286209649966,0.0505441950028149,-4.99417798782709e-11,1
6.09079812359049,-6.1766534504111,0.134038537557213,1.12484654739982,-2.16928476746251,-0.504210997695482,0.657471384873729,5.19537704455248,-4.5188543158511,0.593360504420616,2.55469133120112,10.4476319967431,26.021838558594,0.532178555341248,0.0505339725038821,-2.5527302494055e-11,1
6.09204812359049,-6.17727501833013,0.134848016562412,1.1312601498018,-2.17484860990234,-0.490386329470592,0.637677987537511,5.06661330777111,-4.38345909151756,0.633880908122816,2.61578688586262,10.0384128017395,26.1244375046654,0.532074636968377,0.0505241047302328,3.15116682747529e-12,1
6.09329812359049,-6.17787963721195,0.135632690046397,1.13751364822071,-2.18024382058235,-0.477091921607363,0.617782537459096,4.93921130546729,-4.24903619697438,0.674271337087687,2.67712221933089,9.63085159959676,26.2286389837907,0.531974417202958,0.050514588179046,-1.79007156320132e-11,1
6.09454812359049,-6.1784679675852,0.136392430239128,1.14360874633215,-2.1854715851752,-0.464324152254085,0.597784744819004,4.81317354676215,-4.11553804646827,0.714522804346414,2.73866129056387,9.22505087778197,26.3342932019229,0.531877860918759,0.0505054195194308,-4.43089245849571e-11,1
6.09579812359049,-6.17904066544542,0.137127109149362,1.14954715173053,-2.19053303195019,-0.452079308494406,0.577684439949474,4.68850337574437,-3.98291968399097,0.75462629986482,2.80036850340351,8.8211114445921,26.4412519020956,0.531784935108506,0.0504965955882585,-2.32812172318297e-11,1
6.09704812359049,-6.17959838214188,0.137836598621896,1.15533057639752,-2.19542923368161,-0.440353587503446,0.557481572490114,4.56520488646482,-3.85113869579008,0.794572774753571,2.86220869292324,8.41913222361999,26.5493681102204,0.531695608808468,0.0504881134294642,7.52599371711682e-13,1
6.09829812359049,-6.1801417641284,0.138520770411384,1.1609607375834,-2.20016121113532,-0.429143098443015,0.537176209855741,4.44328276431272,-3.72015504655259,0.834353133713899,2.924147107209,8.01920989521646,26.65849569465,0.531609853052525,0.0504799703371289,-1.7012037611952e-11,1
6.09954812359049,-6.18067145292816,0.13917949649331,1.16643935885679,-2.20472993733535,-0.41844386541176,0.516768534444077,4.32274212510286,-3.58993091417249,0.873958229727634,2.98614939016183,7.62143854340124,26.7684889213533,0.531527640813741,0.0504721637439365,-3.89142329471071e-11,1
6.10079812359049,-6.1811880850919,0.139812649200274,1.17176817062927,-2.20913633973229,-0.408251828952916,0.496258842371341,4.20358842930744,-3.46043060178962,0.913378853011873,3.04818156918996,7.22590945279948,26.8792022004309,0.531448946936305,0.0504646912286398,-2.09113629190405e-11,1
6.10204812359049,-6.1816922920938,0.140420101281079,1.17694891022891,-2.21338130173186,-0.398562848309448,0.475647543538009,4.08582740888292,-3.33162046557512,0.952605720468448,3.1102100442129,6.83271093592374,26.9904898708948,0.531373748074129,0.0504575505641044,-9.33621235876814e-13,1
6.10329812359049,-6.18218470009582,0.141001725975428,1.18198332202298,-2.21746566545263,-0.389372705489392,0.45493516181612,3.96946493040922,-3.20346878005433,0.991629472814503,3.17220157335894,6.44192804100714,27.102205838037,0.531302022656679,0.0504507397503502,-1.57409779655282e-11,1
6.10454812359049,-6.18266592993301,0.141557397310442,1.18687315773942,-2.22139023521561,-0.380677109955746,0.434122334224796,3.85450685831696,-3.07594560055316,1.03044067351523,3.23412325955349,6.05364227505582,27.2142032143279,0.53123375084313,0.0504442568973816,-3.37027281083202e-11,1
6.10579812359049,-6.18313659708305,0.142086990233686,1.19162017660664,-2.2251557793167,-0.372471701089793,0.413209810658747,3.74095898174377,-2.94902269002459,1.06902980227322,3.29594254084995,5.66793145905079,27.3263341277171,0.531168914467003,0.0504381002434963,-1.84563753169442e-11,1
6.10704812359049,-6.18359731157505,0.142590380676268,1.19622614508551,-2.22876303123273,-0.364752051257866,0.392198454780138,3.62882695356577,-2.82267345956053,1.10738724882591,3.35762718192513,5.28486961895384,27.4384495700492,0.531107496986726,0.0504322682128444,-2.15084200450022e-12,1
6.10829812359049,-6.18404867777486,0.143067445631554,1.20069283632544,-2.23221269175398,-0.357513671547697,0.371089245816964,3.5181161759864,-2.69687285794643,1.14550331387894,3.41914526333947,4.90452678725917,27.5503991305993,0.531049483461341,0.0504267594387251,-1.42503578381969e-11,1
6.10954812359049,-6.18449129440018,0.143518063451631,1.20502202989818,-2.23550543185359,-0.350752017488124,0.349883279290927,3.40883168850347,-2.57159725718932,1.1833682113453,3.48046517155844,4.5269688269745,27.6620307383395,0.530994860513965,0.0504215726404429,-2.86459675424844e-11,1
6.11079812359049,-6.18492575450588,0.143942113982994,1.20921551162244,-2.23864189413911,-0.344462492110291,0.328581767552483,3.3009781077333,-2.44682439168737,1.22097206547803,3.54155559171827,4.15225736792853,27.773190548019,0.530943616286925,0.0504167066513168,-1.59388613418798e-11,1
6.11204812359049,-6.18535264540806,0.144339478635585,1.2132750730107,-2.24162269378492,-0.338640449479376,0.307186041331791,3.19455957920409,-2.32253330970295,1.25830490812072,3.60238550144146,3.78044978218014,27.8837228668801,0.530895740402396,0.0504121604855218,-3.02097236115628e-12,1
6.11329812359049,-6.18577254849584,0.144710040468667,1.21720251015613,-2.24444842012857,-0.33328120147835,0.285697552874817,3.089579686548,-2.19870428379453,1.29535668252049,3.66292416335172,3.41159909689389,27.9934699942773,0.530851223946093,0.0504079333517909,-1.26235133457442e-11,1
6.11454812359049,-6.18618603928102,0.145053684498263,1.22099962302166,-2.2471196390513,-0.32838002378903,0.264117877711273,2.98604136474231,-2.07531871607667,1.33211724793285,3.72314111819033,3.0457539330077,28.1022720718806,0.530810059437021,0.0504040245254731,-2.37339939368475e-11,1
6.11579812359049,-6.1865936874015,0.145370297840049,1.22466821502087,-2.24963689417178,-0.32393215915624,0.242448715749511,2.88394685325229,-1.95235908796921,1.36857637954026,3.78300617980521,2.68295853467624,28.2099670540683,0.530772240791083,0.0504004333847053,-1.33701730242741e-11,1
6.11704812359049,-6.18699603916916,0.145659694543452,1.22820970196033,-2.25200027986064,-0.319912048355884,0.220600483996565,2.78282415437442,-1.8292899305292,1.40476204616431,3.84244784341358,2.32224857258956,28.3152272107985,0.530737772183495,0.0503971602010433,4.07129815971352e-11,1
6.11829812359049,-6.18739367912005,0.145921875948086,1.23162646512732,-2.25421092450726,-0.316390283982026,0.198901899094555,2.6843710738516,-1.70795315032697,1.44052751310355,3.90158514503428,1.96725289169106,28.4220499607982,0.530706637298298,0.0503942033468532,1.51217677268889e-10,1
6.11954812359049,-6.1877872719162,0.146157238305434,1.23492291303643,-2.25627216069461,-0.313447521559797,0.177742423137845,2.59058993581713,-1.59052944945442,1.47569939319792,3.96056478726237,1.62217792478641,28.5351869535034,0.530678774987093,0.0503915576975783,1.24059484907235e-10,1
6.12079812359049,-6.18817753834408,0.146366480034684,1.23810499325826,-2.25818899384974,-0.311086029622054,0.157191810819988,2.50181093258083,-1.47737466056783,1.51023615972253,4.01938798746283,1.28766374519393,28.6552972421742,0.530654090659969,0.0503892141572511,1.03679356766584e-11,1
6.12204812359049,-6.18856520339209,0.146550390868337,1.24117908768167,-2.25996689844979,-0.309267825126364,0.137152755437335,2.41749070083562,-1.36789255756396,1.54416535130595,4.07798012745116,0.962522416921409,28.7809047521914,0.530632481134186,0.0503871620861934,4.85872661548647e-11,1
6.12329812359049,-6.18895092968995,0.146709577990956,1.24415057835665,-2.26161025646911,-0.307981424580457,0.117631603985168,2.3376261555012,-1.26208109103561,1.57747201242281,4.13631420379057,0.646703300809635,28.9118617647027,0.530613866357372,0.0503853944937646,4.27832630434111e-11,1
6.12454812359049,-6.18933537159872,0.146844679643369,1.24702496224609,-2.26312358023901,-0.307210384316311,0.0986140292515198,2.26210331353399,-1.15982057919786,1.6101496347007,4.19435408607112,0.339928736511522,29.0477558341254,0.53059816446707,0.0503839035444121,2.45563153145056e-11,1
6.12579812359049,-6.18971916350504,0.146956316756759,1.24980759612427,-2.26451123679152,-0.306938698956687,0.0800859948200226,2.19080753345599,-1.06099383705449,1.64219162439549,4.25206408709268,0.0419248851936281,29.1881792481395,0.530585297275576,0.0503826816769186,4.52403531303602e-11,1
6.12704812359049,-6.19010291997902,0.147045092916197,1.25250369423214,-2.26577744807801,-0.307150795303055,0.0620337613381965,2.12362364684514,-0.965486156025487,1.67359131332122,4.30940896543455,-0.247577820238919,29.3327294604806,0.530575190127577,0.0503817218525922,7.50096859625238e-11,1
6.12829812359049,-6.19048723593172,0.147111594064558,1.25511832212349,-2.26692628997459,-0.307831523822986,0.0444439029025019,2.06043623424427,-0.873185288070093,1.70434196853657,4.36635393329969,-0.528844064186278,29.4810095492373,0.530567771856323,0.0503810174379315,7.47037223747249e-11,1
6.12954812359049,-6.19087268782702,0.14715638980053,1.25765640187314,-2.26796170120463,-0.308966128113058,0.0273032909815868,2.00112970163848,-0.783981254034744,1.73443680204357,4.42286464892714,-0.802133470497786,29.6326282340231,0.53056297457338,0.0503805619381876,6.48416043080857e-11,1
6.13079812359049,-6.19125983419104,0.147180033873528,1.26012271351954,-2.26888748686324,-0.310540231445287,0.0105990898639621,1.94558834546827,-0.697766264688774,1.76386898382058,4.47890721557531,-1.06770042648209,29.7872000446839,0.53056073350913,0.0503803490977558,8.12241107706058e-11,1
6.13204812359049,-6.1916492157437,0.147183064174153,1.26252189329942,-2.26970731856296,-0.312539830619094,-0.00568123935360711,1.89369646928051,-0.614434712670186,1.79263165514832,4.53444818614414,-1.32579383128821,29.9443456027076,0.530560986906887,0.0503803730924101,1.05081977841426e-10,1
6.13329812359049,-6.19204135552787,0.147166002515738,1.26485842875714,-2.2704247334428,-0.31495128676179,-0.0215499270499787,1.84533863125699,-0.533883179009894,1.81982193895058,4.58945457248117,-1.57054881511314,30.1062824969802,0.530563675991423,0.0503806284340131,1.0862156313296e-10,1
6.13454812359049,-6.19243675995979,0.147129355841705,1.26713666434904,-2.27104314221035,-0.31776129787403,-0.0370189121856038,1.80039970088283,-0.456010277511894,1.8198257113466,4.64389383340623,-1.62775795391173,30.34701982622,0.530568744786521,0.0503811097712868,1.04642610548877e-10,1
6.13579812359049,-6.19283591926766,0.147073616691292,1.26936080317634,-2.27156583229854,-0.320956886596777,-0.0520998479214922,1.75876491197751,-0.380716592651062,1.81982571250361,4.66559999959834,-1.72213188611272,30.3784949919014,0.530576139988019,0.0503818119635622,1.18087671585609e-10,1
6.13704812359049,-6.19323930759942,0.146999263208246,1.27153490574485,-2.2719959679999,-0.324525394654703,-0.0668040992746538,1.72031996215236,-0.307904679308742,1.81982571126284,4.66559999910635,-1.83954140723446,30.2722275475456,0.530585810885837,0.0503827302257055,1.37975721126171e-10,1
6.13829812359049,-6.19364738312532,0.14690675898241,1.27366288624252,-2.27233658959557,-0.328454474210061,-0.0811427350482849,1.68495122539824,-0.237479081658545,1.81982571234282,4.66559999995946,-1.95361629432814,30.1694517337195,0.530597709341206,0.0503838600546638,1.44109078836774e-10,1
6.13954812359049,-6.19406058894199,0.146796554159688,1.27574851836461,-2.27259062063941,-0.332732064147178,-0.0951265453715038,1.65254578676645,-0.169346203940924,1.81982571246749,4.66559999999653,-2.06458962760181,30.0699907965402,0.530611789628406,0.0503851970829382,1.44111236832778e-10,1
6.14079812359049,-6.19447935344737,0.146669085873517,1.27779543725588,-2.27276087081066,-0.33734637949272,-0.108766047891315,1.62299148252392,-0.103414260828333,1.81982568137256,4.66559999904242,-2.17268692761744,29.9736718920352,0.530628008333412,0.0503867371301361,1.55639244547867e-10,1
6.14204812359049,-6.19490409042906,0.146524778265631,1.2798071387296,-2.27285003607663,-0.342285906746693,-0.122071486672273,1.59617698195952,-0.0395932814724153,1.81982570260172,4.66559999973244,-2.27812713906208,29.8803257062381,0.530646324296808,0.0503884763092724,1.73014595705734e-10,1
6.14329812359049,-6.19533519914615,0.146364042374563,1.28178697658745,-2.27286069801271,-0.347539396490961,-0.135052826970703,1.57199196388918,0.022204865786022,1.81982570905493,4.66559999990924,-2.38112077177222,29.7897872538977,0.530666698596856,0.0503904109732144,1.80796308479891e-10,1
6.14454812359049,-6.1957730651051,0.146187277144631,1.28373816850483,-2.27279533041807,-0.353095843621934,-0.147719772568866,1.55032713189454,0.0820665817486098,1.81982571108611,4.66559999996882,-2.48187165782776,29.7018950717976,0.530689094412424,0.0503925376084677,1.83346806487128e-10,1
6.14579812359049,-6.19621806037937,0.145994869820185,1.28566379810501,-2.27265630191016,-0.358944478556293,-0.160081772194599,1.53107424237383,0.14007657665937,1.81982571179916,4.66559999998807,-2.58057652026509,29.6164913712832,0.53071347694158,0.0503948528689771,1.9372179554944e-10,1
